,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0,-62.471698113207545,-80.41509433962264,-75.811320754717,-69.811320754717,-85.30188679245283,-51.301886792452834,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0
1,-59.68888888888889,-76.22222222222223,-71.35555555555555,-82.3111111111111,-93.82222222222222,-54.86666666666667,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0
2,-75.6857142857143,-69.91428571428571,-116.7,-113.78571428571429,-83.0142857142857,-61.02857142857143,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0
3,-83.02083333333331,-67.93749999999999,-117.4375,-100.25,-73.56250000000003,-55.604166666666664,-126.04166666666667,-125.91666666666667,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0
4,-71.57999999999998,-64.26000000000002,-123.02,-104.8,-73.46000000000004,-53.6,-121.12,-119.98,-124.1,-126.04,-127.0,-127.0,-127.0,-127.0
5,-113.66666666666667,-72.35714285714286,-127.0,-121.4047619047619,-62.476190476190474,-63.88095238095238,-119.95238095238095,-127.0,-127.0,-127.0,-124.78571428571429,-127.0,-127.0,-127.0
6,-104.26829268292683,-73.95121951219512,-125.82926829268293,-119.82926829268293,-65.21951219512196,-60.1219512195122,-124.65853658536585,-121.07317073170732,-127.0,-127.0,-125.85365853658537,-125.78048780487805,-125.78048780487805,-127.0
7,-122.85714285714286,-84.31428571428572,-125.62857142857143,-127.0,-70.94285714285714,-68.42857142857143,-127.0,-102.08571428571429,-125.68571428571428,-127.0,-120.2,-122.8,-118.51428571428572,-125.6
,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0,3.769002201323842,17.761253894004486,12.68309949430201,8.775463075610672,18.71656627429856,5.621545333138826,0.04343722427630694,0.04343722427630694,0.04343722427630694,0.04343722427630694,0.04343722427630694,0.04343722427630694,0.04343722427630694,0.04343722427630694
1,4.556860999345113,11.806893896543025,8.891705726519705,18.633887739567644,22.207465717809445,5.833500526704503,0.04714045207910317,0.04714045207910317,0.04714045207910317,0.04714045207910317,0.04714045207910317,0.04714045207910317,0.04714045207910317,0.04714045207910317
2,14.716354124483447,7.781876979845289,19.007423361864255,19.448502306926038,18.5984242569001,5.403119712157664,0.03779644730092272,0.03779644730092272,0.03779644730092272,0.03779644730092272,0.03779644730092272,0.03779644730092272,0.03779644730092272,0.03779644730092272
3,19.313980647499047,9.66471194092414,17.45169346561268,23.490606500258778,11.581308604142063,6.965075041014821,0.841389014984763,7.408830520124347,0.04564354645876384,0.04564354645876384,0.04564354645876384,0.04564354645876384,0.04564354645876384,0.04564354645876384
4,8.840449762314131,4.296553037028636,9.771973802666482,19.968154646837046,11.579356113359673,6.003399037212169,14.49262543502729,14.788112523239734,2.391401262858247,0.7916362801185854,0.044721359549995794,0.044721359549995794,0.044721359549995794,0.044721359549995794
5,18.552798958818833,12.253571899468026,0.048795003647426664,13.518312634423772,5.459350030313347,4.565476744804799,12.494728399260982,0.048795003647426664,0.048795003647426664,0.048795003647426664,9.819229809535884,0.048795003647426664,0.048795003647426664,0.048795003647426664
6,22.48177780514994,12.182315703127111,7.386275962239506,17.044024582198606,4.057674269463719,5.630825858788785,7.125197894182848,15.730785450441692,0.04938647983247948,0.04938647983247948,7.232395213026179,1.0940853157495245,7.6940374606661495,0.04938647983247948
7,8.716159049227393,20.97080185906693,7.973179531199254,0.05345224838248488,9.94097683370016,4.003569835605647,0.05345224838248488,22.712707941608734,7.640963717399282,0.05345224838248488,14.820179293305268,11.650285097676486,15.39555196828497,8.139287438099235
